KORONABIRUSAREN EGOERA EPIDEMILOGIKOA EUSKADIN (COVID-19) / SITUACIÓN EPIDEMIOLÓGICA DEL CORONAVIRUS (COVID-19) EN EUSKADI;
Data / Fecha;Testak guztira / Test totales;Test azkarrak guztira / Test rápidos totales;Pertsona bakarrak guztira / Personas únicas totales;PCR-dun pertsona bakarrak / Personas únicas con PCR;Milio bat biztanleko PCR-dun kopurua / Personas con PCR por millón de habitantes;PCR kasu positiboak / Casos positivos PCR;Serologia bidez baieztatutako kasuak / Casos positivos detectados por serología;Kasu positiboak guztira / Casos positivos totales;Araban kasu positiboak / Casos positivos Álava;Bizkaian kasu positiboak / Casos positivos  Bizkaia;Gipuzkoan kasu positiboak / Casos positivos Gipuzkoa;Beste  kasu positiboak / Otros casos positivos ;Sendatutakoak edo ospitaleko altak / Recuperados o altas Hospitalarias;Ez berreskuratuak / No recuperados;Hildakoak / Fallecidos; Positibodun ospitaleratze berriak plantan / Nuevos ingresos planta con positivo;Plantan ospitaleratuta dauden positibodunak / Ingresados en planta con positivo;ZIUn ospitaleratuak / Hospitalizados en UCI;R0 Euskadin / R0 en Euskadi;Negatibizatuak / Negativizados;Ospitaleko altak / Altas hospitalarias;ZIUN ospitaleratze berriak azken 14 egunetan / Nuevos ingresos en UCI en los últimos 14 días;Positiboen tasa 100.000 biztanleko Araban/Tasa de positivos por 100.000 habitantes en Álava ;Positiboen tasa 100.000 biztanleko Bizkaian/Tasa de positivos por 100.000 habitantes en Bizkaia ;Positiboen tasa 100.000 biztanleko Gizpuzkoan/Tasa de positivos por 100.000 habitantes en Gipuzkoa;
2020/02/24;8;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/02/25;15;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/02/26;19;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/02/27;30;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/02/28;60;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/02/29;79;;;;;;;;;;;;0;0;0;;;;;;;;;;;
2020/03/01;112;;;;;;;;;;;;0;1;0;;;;;;;;;;;
2020/03/02;169;;;;;;;;;;;;0;4;0;;;;;;;;;;;
2020/03/03;276;;;;;;;;;;;;0;8;0;;;;;;;;;;;
2020/03/04;361;;;;;;;;;;;;0;12;0;;;;;;;;;;;
2020/03/05;470;;;;;;;;;;;;0;30;1;;;;;;;;;;;
2020/03/06;634;;;;;;;;;;;;0;55;1;;;;;;;;;;;
2020/03/07;801;;;;;;;;;;;;0;89;1;;;;;;;;;;;
2020/03/08;940;;;;;;;;;;;;0;134;3;;;;5,17;;;;;;;
2020/03/09;1114;;;;;;;;;;;;0;179;5;;;;3,94;;;;;;;
2020/03/10;1363;;;;;;;;;;;;0;253;6;;;;3,44;;;;;;;
2020/03/11;1657;;;;;;;;;;;;0;325;7;;;;2,98;;;;;;;
2020/03/12;1974;;;;;;;;;;;;0;404;12;;;;2,54;;;;;;;
2020/03/13;2334;;;;;;;;;;;;0;503;16;;;;2,27;;;;;;;
2020/03/14;2694;;;;;;;;;;;;0;600;21;;;;2,02;;;;;;;
2020/03/15;3007;;;;;;;;;;;;0;696;25;;;;1,78;;;;;;;
2020/03/16;3364;;;;;;;;;;;;0;789;36;;;;1,63;;;;;;;
2020/03/17;3899;;;;;;;;;;;;0;979;41;;;;1,66;;;;;;;
2020/03/18;4578;;;;;;;;;;;;0;1196;52;;;;1,75;;;;;;;
2020/03/19;5323;;;;;;;;;;;;0;1445;71;;;;1,83;;;;;;;
2020/03/20;6083;;;;;;;;;;;;165;1598;85;;;;1,9;;;;;;;
2020/03/21;7050;;;;;;;;;;;;216;1854;97;;;;1,88;;;;;;;
2020/03/22;7946;;;;;;;;;;;;283;2074;120;;;;1,79;;;;;;;
2020/03/23;8674;;;;;;;;;;;;344;2357;133;;;;1,73;;;;;;;
2020/03/24;9952;;;;;;;;;;;;466;2791;155;;;;1,76;;;;;;;
2020/03/25;11664;;;;;;;;;;;;621;3332;180;;;;1,83;;;;;;;
2020/03/26;13332;;;;;;;;;;;;814;3743;203;;;;1,77;;;;;;;
2020/03/27;14872;;;;;;;;;;;;1023;3993;241;;;;1,58;;;;;;;
2020/03/28;16559;;;;;;;;;;;;1503;4064;265;;;;1,47;;;;;;;
2020/03/29;17617;;;;;;;;;;;;1646;4132;297;;;;1,28;;;;;;;
2020/03/30;18545;;;;;;;;;;;;1796;4277;325;;;;1,15;;;;;;;
2020/03/31;20287;;;;;;;;;;;;2165;4435;369;;;;1,08;;;;;;;
2020/04/01;21865;;;;;;;;;;;;2490;4547;412;;;;0,97;;;;;;;
2020/04/02;23609;;;;;;;;;;;;2809;4685;444;;;;0,91;;;;;;;
2020/04/03;25119;;;;;;;;;;;;3098;4779;477;;;;0,9;;;;;;;
2020/04/04;26757;;;;;;;;;;;;3405;4729;515;;;;0,83;;;;;;;
2020/04/05;27583;;;;;;;;;;;;3568;4729;548;;;;0,84;;;;;;;
2020/04/06;28480;26;;;;;;;;;;;3728;4783;586;;;;0,85;;;;;;;
2020/04/07;30403;188;;;;;;;;;;;4151;4747;635;;;;0,84;;;;;;;
2020/04/08;32377;515;;;;;;;;;;;4514;4694;689;;;;0,81;;;;;;;
2020/04/09;34187;900;;;;;;;;;;;4680;4842;729;;;;0,77;;;;;;;
2020/04/10;35784;1248;;;;;;;;;;;4741;5072;765;;;;0,76;;;;;;;
2020/04/11;36907;1845;;;;;;;;;;;4867;5094;804;;;;0,75;;;;;;;
2020/04/12;38338;2488;;;;;;;;;;;5026;5157;831;;;;0,79;;;;;;;
2020/04/13;39620;3237;;;;;;;;;;;5193;5190;859;;;;0,81;;;;;;;
2020/04/14;41366;4281;;;;;;;;;;;5428;5206;902;;;;0,75;;;;;;;
2020/04/15;44110;5641;;;;;;;;;;;5813;5059;956;;;;0,74;;;;;;;
2020/04/16;47188;7468;;;;;;;;;;;6144;4997;992;;;;0,75;;;;;;;
2020/04/17;50016;9651;;;;;;;;;;;6556;4834;1020;;;;0,71;;;;;;;
2020/04/18;53526;10786;;;;;;;;;;;6972;4537;1062;;;;0,76;;;;;;;
2020/04/19;55824;11628;;;;;;;;;;;7124;4458;1081;;;;0,75;;;;;;;
2020/04/20;57757;13251;;;;;;;;;;;7277;4460;1103;;;;0,73;;;;;;;
2020/04/21;61661;15767;;;;;;;;;;;7651;4347;1124;;;;0,73;;;;;;;
2020/04/22;66357;18998;;;;;;;;;;;8136;4176;1167;;;;0,71;;;;;;;
2020/04/23;70884;23462;;;;;;;;;;;8459;4202;1193;;;;0,71;;;;;;;
2020/04/24;75829;28159;;;;;;;;;;;8941;4054;1212;;;;0,8;;;;;;;
2020/04/25;80417;30799;63428;;;12455;;14315;;;;;9602;3494;1230;;;115;0,77;;;;;;;
2020/04/26;83386;31677;65743;;;12513;;14412;;;;;9840;3331;1241;;;113;0,81;;;;;;;
2020/04/27;85668;35499;67608;;;12564;;14804;;;;;9974;3575;1255;;;114;0,85;;;;;;;
2020/04/28;90749;40924;70985;;;12619;;15138;;;;;10474;3390;1274;;;104;0,8;;;;;;;
2020/04/29;95743;45395;74253;;;12701;;15519;;;;;10936;3287;1296;;;97;0,8;;;;;;;
2020/04/30;100926;51277;77927;;;12824;;15969;;;;;11380;3277;1312;;;95;0,81;;;;;;;
2020/05/01;105374;53184;80986;;;12887;;16119;;;;;11805;2993;1321;;;91;0,71;;;;;;;
2020/05/02;108174;53898;82982;;;12938;;16197;;;;;12024;2844;1329;;;90;0,72;;;;;;;
2020/05/03;109326;54467;83740;;;12952;;16246;;;;;12155;2750;1341;;;87;0,71;;;;;;;
2020/05/04;110956;57435;85084;;;12965;;16426;;;;;12251;2822;1353;;;85;0,72;;;;;;;
2020/05/05;115593;61416;88484;;;13008;;16679;;;;;12749;2566;1364;;;80;0,74;;;;;;;
2020/05/06;119596;65430;91521;;;13041;;16959;;;;;13070;2506;1383;;;78;0,69;;;;;;;
2020/05/07;122730;70314;95121;;;13101;;17286;;;;;13540;2356;1390;;;77;0,57;;;;;;;
2020/05/08;127694;74796;98884;;;13111;;17553;;;;;13985;2165;1403;;;76;0,65;;;;;;;
2020/05/09;132554;76094;102023;;;13156;;17677;;;;;14646;1613;1418;;;74;0,69;;;;;;;
2020/05/10;134047;76696;103889;;;13167;;17709;;;;;14718;1568;1423;;;70;0,77;;;;;;;
2020/05/11;136274;78969;108305;;;13176;;17840;;;;;14913;1498;1429;;;71;0,82;;;;;;;
2020/05/12;140665;83415;116535;;;13214;;18095;;;;;14986;1664;1442;;;60;0,82;;;;;;;
2020/05/13;147283;86440;126251;;;13257;;18316;;;;;;;1454;;;55;0,85;;;;;;;
2020/05/14;150712;88539;130120;;;13324;;18461;;;;;;;;;;;0,87;;;;;;;
2020/05/15;154142;90639;133989;;;13391;5216;18607;2962;7533;2307;589;15678;1474;1455;2;;50;0,90;;;;;;;
2020/05/16;158779;93965;138359;;;13407;5326;18733;2963;7546;2307;591;16028;1246;1459;4;;50;0,75;;;;;;;
2020/05/17;161834;95000;140399;;;13422;5358;18780;2970;7549;2312;591;16160;1154;1466;3;;48;0,70;;;;;;;
2020/05/18;166314;97737;144782;124591;56942;13409;5487;18896;2975;7531;2312;591;16387;1039;1470;4;;45;0,75;;;;;;;
2020/05/19;170517;99786;148526;127759;58367;13435;5582;19017;2988;7543;2313;591;16688;849;1480;3;;41;0,80;;;;;;;
2020/05/20;174935;102230;152760;130959;59853;13442;5704;19146;2990;7550;2313;591;16965;698;1483;8;;38;0,69;;;;;;;
2020/05/21;178107;103838;155680;133148;60853;13454;5800;19254;2994;7558;2313;589;17098;669;1487;3;;36;0,59;;;;;;;
2020/05/22;181838;105890;159331;135888;62106;13467;5907;19374;2998;7567;2313;589;17303;577;1494;4;;33;0,63;;;;;;;
2020/05/23;183752;106050;160567;137242;62724;13476;5910;19386;3000;7574;2313;589;17394;498;1494;3;;33;0,66;;;;;;;
2020/05/24;185119;106400;161700;138253;63186;13478;5914;19392;3000;7576;2313;589;17417;475;1500;1;;33;0,69;;;;;;;
2020/05/25;187450;107730;163993;139942;63958;13484;5985;19469;3000;7582;2313;589;17530;434;1505;4;;28;0,69;;;;;;;
2020/05/26;190993;109183;167354;142627;65186;13496;6082;19578;3002;7592;2313;589;17702;365;1511;9;;27;0,62;;;;;;;
2020/05/27;194387;110579;170473;145160;66343;13501;6170;19671;3002;7596;2314;589;17895;263;1513;4;;28;0,64;;;;;;;
2020/05/28;196890;111778;172904;147010;67189;13508;6219;19727;3003;7602;2314;589;16331;1865;1531;2;;25;0,65;;;;;;;
2020/05/29;200137;113338;176016;149449;68303;13513;6294;19807;3004;7607;2313;589;16454;1817;1536;1;;27;0,63;;;;;;;
2020/05/30;201970;113650;177460;150863;68950;13518;6302;19820;3006;7610;2313;589;16499;1780;1541;2;;27;0,64;;;;;;;
2020/05/31;202947;113875;178342;151624;69297;13518;6315;19833;3006;7610;2313;589;16510;1782;1541;5;;29;0,68;;;;;;;
2020/06/01;204749;114976;180442;153022;69936;13522;6372;19894;3010;7610;2313;589;16547;1804;1543;3;;27;0,72;;;;;;;
2020/06/02;209026;116078;184108;156204;71391;13528;6439;19967;3013;7613;2313;589;16656;1758;1553;4;;24;0,68;;;;;;;
2020/06/03;211789;117010;186747;158338;72366;13533;6474;20007;3016;7615;2313;589;16757;1689;1561;3;;22;0,74;;;;;;;
2020/06/04;214737;118116;189398;160531;73368;13537;6519;20056;3018;7617;2313;589;16853;1639;1564;0;;21;0,76;;;;;;;
2020/06/05;217445;119417;192309;162611;74319;13541;6576;20117;3019;7620;2313;589;16923;1623;1571;1;;17;0,72;;;;;;;
2020/06/06;219329;119956;194087;164059;74981;13549;6588;20137;3023;7624;2313;589;16966;1597;1574;1;;18;0,89;;;;;;;
2020/06/07;220375;120013;194798;164788;75314;13506;6570;20076;3296;7791;2263;156;;;1574;1;;18;1,19;11902;4184;;;;;
2020/06/08;222647;120725;196850;166324;76016;13522;6610;20132;3301;7801;2264;156;;;1577;3;;18;1,59;13173;4193;;;;;
2020/06/09;226098;122011;200418;168973;77227;13541;6668;20209;3304;7816;2265;156;;;1580;6;;18;1,90;13205;4204;;;;;
2020/06/10;229948;123217;203929;171659;78454;13554;6707;20261;3305;7827;2265;157;;;1584;1;;18;1,88;13243;4216;;;;;
2020/06/11;233215;124236;206721;173756;79413;13562;6758;20320;3305;7835;2265;157;;;1587;4;;18;1,67;13296;4224;;;;;
2020/06/12;237120;124992;209267;175852;80370;13583;6819;20402;3308;7844;2274;157;;;1589;4;;18;1,71;13344;4231;;;;;
2020/06/13;241096;125076;211271;177917;81314;13592;6823;20415;3310;7849;2276;157;;;1592;1;;18;1,52;13369;4232;;;;;
2020/06/14;243905;125137;212285;178948;81785;13600;6823;20423;3313;7853;2277;157;;;1596;1;;18;1,33;13379;4233;;;;;
2020/06/15;247370;125621;214428;180766;82616;13613;6835;20448;3319;7858;2279;157;;;1596;1;;16;1,16;13402;4240;9;;;;
2020/06/16;251113;125997;216961;183085;83676;13622;6867;20489;3320;7865;2280;157;;;1601;1;;13;0,96;13447;4246;7;;;;
2020/06/17;255084;126403;219736;185632;84840;13632;6906;20539;3321;7869;2281;161;;;1602;3;;12;0,90;13486;4256;6;;;;
2020/06/18;257847;126838;221765;187329;85616;13646;6951;20597;3323;7880;2282;161;;;1603;2;;11;0,98;13514;4264;5;;;;
2020/06/19;261250;127440;224309;189446;86583;13662;6992;20654;3326;7889;2286;161;;;1603;2;;10;0,95;13554;4276;5;;;;
2020/06/20;263862;127580;226012;191083;87332;13672;6993;20665;3328;7895;2288;161;;;1603;2;;10;0,98;13573;4283;6;;;;
2020/06/21;265333;127601;226940;192062;87779;13679;6993;20672;3331;7898;2289;161;;;1604;1;;10;0,99;13581;4285;5;1621,199694;1026,29122;463,470985;
2020/06/22;268232;128031;228945;193798;88572;13687;7038;20725;3332;7901;2293;161;;;1605;5;;10;0,92;13605;4297;5;1627,602777;1028,391228;464,4470069;
2020/06/23;271656;128319;231254;195977;89568;13694;7072;20766;3336;7902;2294;162;;;1608;3;;10;0,90;13633;4292;3;1630,042047;1030,578736;465,4230288;
2020/06/24;276042;128646;234036;198597;90766;13710;7110;20820;3340;7902;2303;165;;;1609;2;;10;0,97;13670;4297;3;1632,786225;1032,678743;467,5145044;
2020/06/25;279187;129048;236132;200422;91600;13719;7132;20851;3343;7906;2305;165;;;1609;2;;7;0,93;13697;4303;3;1634,00586;1033,991248;469,0482531;
2020/06/26;282595;129783;238676;202474;92538;13725;7192;20917;3346;7906;2308;165;;;1611;0;;6;0,81;13727;4310;3;1641,933487;1036,703758;470,0242751;
2020/06/27;284934;129922;240195;203981;93226;13728;7198;20926;3346;7908;2309;165;;;1611;1;;6;0,73;13753;4312;3;1642,848213;1036,966259;470,4425702;
2020/06/28;286571;129996;241283;205100;93738;13732;7199;20931;3347;7908;2312;165;;;1612;0;;6;0,74;13762;4312;3;1643,153122;1036,966259;471,000297;
2020/06/29;289171;130444;243096;206660;94451;13737;7226;20963;3348;7909;2315;165;;;1613;0;;6;0,75;13787;4316;2;1644,677666;1038,278764;472,394614;
2020/06/30;292304;130914;245132;208580;95328;13752;7254;21006;3353;7914;2320;165;;;1615;1;;6;0,93;13815;4326;2;1647,116936;1040,641272;473,7889311;
2020/07/01;295884;131517;247599;210852;96367;13758;7303;21061;3354;7916;2320;168;;;1618;0;;6;0,85;13844;4329;3;1650,470932;1043,441282;474,4860896;
2020/07/02;298841;132040;249746;212732;97223;13768;7347;21115;3357;7920;2323;168;;;1618;0;;6;0,89;13868;4333;3;1652,300384;1046,941295;475,6015432;
2020/07/03;301363;132597;251567;214229;97910;13783;7413;21196;3361;7925;2329;168;;;1619;2;;6;1,09;13898;4336;2;1658,09365;1051,403811;476,9958603;
2020/07/04;303720;132823;253288;215820;98637;13796;7420;21216;3364;7932;2332;168;;;1619;3;;6;1,31;13925;4342;2;1659,008376;1052,628816;477,4141554;
2020/07/05;304951;132872;254044;216572;98981;13805;7422;21227;3366;7935;2336;168;;;1619;2;;6;1,38;13933;4344;2;1660,228011;1052,453815;478,6690407;
2020/07/06;307567;133573;256027;218119;99688;13824;7466;21290;3366;7939;2351;168;;;1619;2;;6;1,54;13954;4351;2;1660,228011;1056,216329;481,4576748;
2020/07/07;312100;134067;259531;221334;101157;13851;7509;21360;3374;7943;2366;168;;;1621;0;;6;1,61;13990;4357;3;1664,191824;1059,103839;484,8040357;
2020/07/08;316228;134626;262678;224120;102431;13880;7553;21433;3382;7947;2379;172;;;1621;0;;6;1,80;14030;4363;3;1668,765455;1062,07885;487,5926698;
2020/07/09;319676;135144;265257;226388;103467;13911;7591;21502;3387;7955;2397;172;;;1621;2;;6;1,86;14057;4370;3;1671,509634;1064,70386;491,7756209;
2020/07/10;323096;135481;267409;228347;104363;13942;7632;21574;3389;7967;2414;172;;;1622;1;;6;1,76;14086;4377;3;1673,643995;1068,466373;494,7036867;
2020/07/11;326195;135600;269356;230306;105258;13970;7635;21605;3391;7975;2432;172;;;1622;1;;6;1,63;14112;4381;3;1674,558721;1069,341376;497,2134574;
2020/07/12;328165;135761;270633;231490;105799;13997;7635;21632;3394;7991;2440;172;;;1622;0;;6;1,56;14122;4383;3;1675,473447;1070,741381;498,328911;
2020/07/13;330135;135922;271911;232675;106341;14024;7668;21692;3396;8002;2454;172;;;1622;3;;4;1,45;14132;4386;3;1676,997991;1073,803893;501,1175451;
2020/07/14;333901;136344;274549;235048;107425;14084;7705;21789;3403;8012;2495;174;;;1622;6;;4;1,48;14149;4390;1;1682,791256;1076,253901;507,8102669;
2020/07/15;338326;136734;277451;237712;108643;14142;7725;21867;3408;8029;2511;194;;;1623;3;;4;1,54;14162;4394;2;1685,230526;1078,178908;511,1566278;
2020/07/16;343940;;;;;14210;;;3412;8055;2546;197;;;;2;;2;1,48;;;;;;;
2020/07/17;348937;;;;;14325;;;3423;8103;2602;197;;;;2;;2;1,86;;;;;;;
2020/07/18;354684;;;;;14522;;;3433;8195;2695;199;;;;5;;2;2,27;;;;;;;
2020/07/19;358244;137863;297127;257208;117553;14636;7756;22392;3439;8240;2758;199;;;1624;1;;2;2,21;14220;4428;;1693,767971;1098,391482;544,4808051;
2020/07/20;361926;;;;;14726;;;3444;8303;2778;201;;;;4;;2;2,13;;;;;;;
2020/07/21;366837;;;;;14837;;;3451;8370;2815;201;;;;3;;2;1,71;;;;;;;
2020/07/22;371972;;;;;14975;;;3457;8463;2853;202;;;;7;;2;1,59;;;;;;;
2020/07/23;376396;;;;;15111;;;3470;8549;2888;204;;;;2;;3;1,49;;;;;;;
2020/07/24;380602;;;;;15234;;;3487;8615;2928;204;;;;5;;4;1,34;;;;;;;
2020/07/25;384925;;;;;15400;;;3499;8722;2974;205;;;;4;;4;1,17;;;;;;;
2020/07/26;387459;138591;308750;268906;122899;15477;7823;23300;3500;8745;2976;256;;;1626;4;;3;1,05;14342;4481;;1716,636125;1147,56666;580,7330482;
2020/07/27;391607;;;;;15616;;;3515;8861;3033;207;;;;5;;4;1,06;;;;;;;
2020/07/28;396456;;;;;15739;;;3528;8923;3079;209;;;;7;;4;1,06;;;;;;;
2020/07/29;400753;;;;;15943;;;3551;9068;3112;212;;;;6;;5;1,12;;;;;;;
2020/07/30;405683;;;;;16187;;;3580;9230;3161;216;;;;10;;2;1,22;;;;;;;
2020/07/31;409545;;;;;16387;;;3609;9358;3202;218;;;;6;;2;1,27;;;;;;;
2020/08/01;412560;;;;;16586;;;3671;9467;3227;221;;;;6;;3;1,24;;;;;;;
2020/08/02;415036;139343;323732;284016;129805;16742;7850;24582;3691;9572;3256;223;;;1629;9;;5;1,24;14462;4546;;1772,73933;1217,304413;616,1487011;
2020/08/03;419339;;;;;16907;;;3705;9695;3281;226;;;;10;;4;1,2;;;;;;;
2020/08/04;424698;;;;;17148;;;3763;9850;3307;228;;;;10;;3;1,26;;;;;;;
2020/08/05;430315;;;;;17486;;;3807;10083;3364;232;;;;8;;5;1,31;;;;;;;
2020/08/06;436244;;;;;17914;;;3845;10394;3438;237;;;;16;;6;1,4;;;;;;;
2020/08/07;441911;;;;;18304;;;3906;10657;3493;248;;;;17;;3;1,44;;;;;;;
2020/08/08;448488;;;;;18646;;;3949;10903;3540;254;;;;14;;5;1,43;;;;;;;
2020/08/09;453157;139610;346792;307689;139945;18999;7859;841;4013;11107;3615;264;;;1636;12;;4;1,42;14661;4680;;1866,956127;1351,442399;664,3920708;
2020/08/10;458431;;;;;19264;;;4048;11287;3659;270;;;;17;;6;1,35;;;;;;;
2020/08/11;465751;;;;;19627;;;4120;11516;3712;279;;;;21;;8;1,3;;;;;;;
2020/08/12;472369;;;;;20196;;;4195;11918;3784;299;;;;26;;9;1,31;;;;;;;
2020/08/13;478986;;;;;20706;;;4307;12210;3876;313;;;;38;;13;1,25;;;;;;;
2020/08/14;487224;;;;;21279;;;4432;12576;3935;336;;;;32;;13;1,25;;;;;;;
2020/08/15;494949;;;;;21889;;;4560;12937;4040;352;;;;18;;13;1,28;;;;;;;
2020/08/16;499044;139802;372890;324725;151917;22192;7861;30053;4586;13020;4068;518;;;1647;19;;13;1,21;14874;4849;;2046,852275;1522,85552;732,5741742;
2020/08/17;504680;;;;;22513;;;4658;13205;4121;529;;;;17;;17;1,16;;;;;;;
2020/08/18;512608;;;;;23023;;;4744;13521;4202;556;;;;30;;19;1,15;;;;;;;
2020/08/19;519631;;;;;23599;;;4861;13893;4275;570;;;;39;;20;1,11;;;;;;;
2020/08/20;528752;;;;;24323;;;4985;14324;4413;601;;;;50;;21;1,14;;;;;;;
2020/08/21;535673;;;;;24915;;;5105;14668;4519;623;;;;39;;23;1,11;;;;;;;
2020/08/22;543081;;;;;25574;;;5233;15043;4654;644;;;;35;;21;1,09;;;;;;;
2020/08/23;547792;139997;396901;359372;162692;25999;7867;33866;5263;15257;4769;710;;;1671;26;;27;1,09;15161;5094;;2259,068748;1721,39374;835,1959085;
2020/08/24;553461;;;;;26476;;;5318;15528;4901;729;;;;26;;29;1,1;;;;;;;
2020/08/25;561816;;;;;27138;;;5415;15856;5116;751;;;;30;;30;1,13;;;;;;;
2020/08/26;570569;;;;;27902;;;5546;16221;5359;776;;;;42;;31;1,15;;;;;;;
2020/08/27;579745;;;;;28666;;;5640;16653;5584;789;;;;57;;32;1,13;;;;;;;
2020/08/28;589728;;;;;29552;;;5752;17277;5788;735;;;;46;;34;1,16;;;;;;;
2020/08/29;596978;;;;;30225;;;5876;17630;5956;763;;;;36;;38;1,13;;;;;;;
2020/08/30;602906;140197;422481;385747;175239;30561;7872;38433;5902;17710;6081;868;;;1711;23;;35;1,08;15509;5366;;2454,210332;1935,069515;1017,433146;
2020/08/31;610069;;;;;31006;;;5991;17904;6227;884;;;;46;;33;1,04;;;;;;;
2020/09/01;618956;;;;;31552;;;6082;18150;6390;930;;;;61;;39;0,99;;;;;;;
2020/09/02;628101;;;;;32157;;;6135;18510;6555;957;;;;56;;47;0,94;;;;;;;
2020/09/03;637942;;;;;32862;;;6257;18867;6772;966;;;;47;;48;0,93;;;;;;;
2020/09/04;647756;;;;;33607;;;6366;19269;6990;982;;;;39;;47;0,92;;;;;;;
2020/09/05;654962;;;;;34215;;;6464;19589;7174;988;;;;41;;47;0,93;;;;;;;
2020/09/06;661152;140329;449391;413541;187583;34679;7868;42547;6499;19888;7336;1005;;;1757;32;;49;0,97;15930;5748;;2632,581937;2124,2452;1190,467891;
2020/09/07;667988;;;;;35076;;;6526;20104;7482;1013;;;;32;;50;0,98;;;;;;;
2020/09/08;677894;;;;;35737;;;6623;20416;7722;1025;;;;53;;52;1,02;;;;;;;
2020/09/09;686283;;;;;36372;;;6720;20758;7896;1047;;;;55;;55;1,04;;;;;;;
2020/09/10;695200;;;;;36946;;;6790;21066;8081;1058;;;;42;;58;1,00;;;;;;;
2020/09/11;705176;;;;;37615;;;6910;21421;8265;1068;;;;57;;60;0,97;;;;;;;
2020/09/12;712802;;;;;38129;;;6992;21678;8427;1081;;;;41;;61;0,95;;;;;;;
2020/09/13;718792;140450;475486;440328;199857;38367;7865;46232;7023;21812;8544;1089;;;1813;27;;63;0,9;16471;6097;;2787,17066;2286,82079;1355,973324;
2020/09/14;725513;;;;;38654;;;7049;21981;8630;1095;;;;39;;60;0,89;;;;;;;
2020/09/15;735277;;;;;39113;;;7095;22218;8796;1105;;;;42;;56;0,83;;;;;;;
2020/09/16;746402;;;;;39692;;;7226;22470;8984;1113;;;;49;;55;0,86;;;;;;;
2020/09/17;755568;;;;;40211;;;7311;22702;9174;1125;;;;36;;53;0,89;;;;;;;
2020/09/18;765517;;;;;40809;;;7395;22962;9396;1157;;;;43;;49;0,89;;;;;;;
2020/09/19;774877;;;;;41255;;;7453;23185;9541;1177;;;;25;;53;0,9;;;;;;;
2020/09/20;782193;140652;505717;471126;213938;41613;7862;49475;7526;23348;9683;1186;;;1898;22;;57;0,95;17031;6419;;2928,953218;2414,833754;1508,511608;
