KORONABIRUSAREN EGOERA EPIDEMILOGIKOA EUSKADIN (COVID-19) / SITUACIÓN EPIDEMIOLÓGICA DEL CORONAVIRUS (COVID-19) EN EUSKADI;
2020/09/21;790712;;;;;41927;;;7578;23515;9770;1194;;;;33;;55;0,98;;;;;;;
2020/09/22;800472;;;;;42332;;;7629;23692;9939;1202;;;;29;;56;0,98;;;;;;;
2020/09/23;811297;;;;;42850;;;7708;23921;10121;1230;;;;43;;52;0,96;;;;;;;
2020/09/24;820415;;;;;43233;;;7778;24080;10262;1243;;;;28;;46;0,92;;;;;;;
2020/09/25;829644;;;;;43631;;;7870;24262;10377;1252;;;;27;;49;0,88;;;;;;;
2020/09/26;839340;;;;;44110;;;7962;24534;10482;1262;;;;20;;50;0,91;;;;;;;
2020/09/27;852163;140744;534115;500127;227427;44438;7858;52296;7984;24520;10487;1447;;;1953;24;;55;0,92;17522;6700;;3080,797763;2529,021668;1628,144011;
2020/09/28;859536;;;;;44723;;;8023;24658;10586;1456;;;;28;;55;0,94;;;;;;;
2020/09/29;869277;;;;;45155;;;8106;24856;10724;1469;;;;33;;56;0,96;;;;;;;
2020/09/30;880246;;;;;45540;;;8169;24994;10899;1478;;;;33;;55;0,94;;;;;;;
2020/10/01;888192;;;;;45958;;;8239;25180;11041;1498;;;;36;244;56;0,96;;;;;;;
2020/10/02;896421;;;;;46399;;;8321;25389;11183;1506;;;;39;233;56;0,99;;;;;;;
2020/10/03;905036;;;;;46718;;;8361;25552;11291;1514;;;;26;243;58;0,94;;;;;;;
2020/10/04;910402;140799;558964;525583;239452;46947;7856;54803;8382;25620;11399;1546;;;2003;14;245;59;0,92;17988;6983;;3204,590706;2625,884519;1757,536632;
2020/10/05;917826;;;;;47283;;;8434;25788;11511;1550;;;;33;240;56;0,95;;;;;;;
2020/10/06;927848;;;;;47711;;;8492;25972;11691;1556;;;;31;238;51;0,97;;;;;;;
2020/10/07;938162;;;;;48165;;;8550;26167;11883;1565;;;;29;238;48;1,01;;;;;;;
2020/10/08;947664;;;;;48623;;;8611;26366;12074;1572;;;;37;237;52;1,04;;;;;;;
2020/10/09;957925;;;;;49207;;;8690;26625;12310;1582;;;;40;236;45;1,09;;;;;;;
2020/10/10;967864;;;;;49791;;;8747;26881;12565;1598;;;;16;238;47;1,18;;;;;;;
2020/10/11;974734;;;;;50154;;;8817;27019;12715;1603;;;;22;255;47;1,18;;;;;;;
2020/10/12;981497;140846;588744;556000;252936;50683;7857;58018;8861;27274;12939;1609;;;2046;16;260;52;1,21;18444;7262;;3332,347462;2747,59746;1936,845804;
2020/10/13;988963;;;;;51093;;;8900;27453;13125;1615;;;;33;263;50;1,15;;;;;;;
2020/10/14;999853;;;;;51772;;;8977;27744;13428;1623;;;;35;273;51;1,17;;;;;;;
2020/10/15;1011116;;;;;52600;;;9093;28073;13798;1636;;;;40;264;50;1,24;;;;;;;
2020/10/16;1021983;;;;;53441;;;9177;28391;14229;1644;;;;58;271;51;1,27;;;;;;;
2020/10/17;1034046;;;;;54183;;;9277;28693;14562;1651;;;;36;285;52;1,25;;;;;;;
2020/10/18;1041884;140890;616941;584867;266173;54840;7858;62561;9336;29006;14837;1661;;;2098;33;300;55;1,26;18967;7552;;3485,411642;2909,648047;2226,027159;
2020/10/19;1050733;;;;;55465;;;9391;29271;15141;1662;;;;45;312;59;1,21;;;;;;;
2020/10/20;1061344;;;;;56284;;;9476;29613;15518;1677;;;;53;328;59;1,24;;;;;;;
2020/10/21;1074814;;;;;57317;;;9572;30036;16021;1688;;;;51;339;62;1,26;;;;;;;
2020/10/22;1088754;;;;;58524;;;9659;30597;16566;1702;;;;57;339;69;1,27;;;;;;;
2020/10/23;1102398;;;;;59734;;;9796;31042;17179;1717;;;;61;335;71;1,27;;;;;;;
2020/10/24;1113249;;;;;60746;;;9895;31491;17637;1723;;;;36;351;74;1,25;;;;;;;
2020/10/25;1123594;140946;657320;626122;284697;61686;7862;69507;9962;31968;18018;1738;;;2153;52;392;76;1,23;19278;8068;;3673,540326;3172,586501;2662,308961;
2020/10/26;1135502;;;;;62664;;;10048;32425;18431;1760;;;;71;405;74;1,21;;;;;;;
2020/10/27;1150998;;;;;63828;;;10191;32925;18942;1770;;;;73;405;75;1,21;;;;;;;
2020/10/28;1168157;;;;;65054;;;10316;33449;19506;1783;;;;57;386;79;1,18;;;;;;;
2020/10/29;1184394;;;;;66379;;;10456;34054;20076;1793;;;;63;395;84;1,14;;;;;;;
2020/10/30;1200883;;;;;67881;;;10660;34744;20667;1810;;;;81;412;92;1,14;;;;;;;
2020/10/31;1213025;;;;;69034;;;10755;35194;21259;1826;;;;47;436;97;1,12;;;;;;;
2020/11/01;1225477;140981;693100;662748;301364;70006;7857;77843;10819;35714;21627;1846;;;2212;43;469;104;1,09;20098;8504;;3934,542195;3488,637646;3164,820823;
2020/11/02;1237363;;;;;71126;;;10932;36220;22117;1857;;;;73;460;106;1,08;;;;;;;
2020/11/03;1252974;;;;;72551;;;11095;36843;22747;1866;;;;76;450;107;1,09;;;;;;;
2020/11/04;1267642;;;;;74012;;;11247;37464;23418;1883;;;;76;462;111;1,09;;;;;;;
2020/11/05;1284332;;;;;75559;;;11422;38154;24081;1902;;;;74;463;111;1,1;;;;;;;
2020/11/06;1298744;;;;;77003;;;11580;38795;24714;1914;;;;84;457;119;1,07;;;;;;;
2020/11/07;1310793;;;;;78248;;;11678;39404;25242;1924;;;;74;498;122;1,05;;;;;;;
2020/11/08;1322830;141018;743664;697961;324668;79426;7846;87076;11747;40024;25720;1935;;;2298;37;508;130;1,06;20850;9199;;4206,215869;3855,351476;3719,480143;
2020/11/09;1336869;;;;;80736;;;11857;40655;26272;1952;;;;91;518;135;1,07;;;;;;;
2020/11/10;1354759;;;;;82137;;;11999;41331;26841;1966;;;;117;633;133;1,05;;;;;;;
2020/11/11;1371097;;;;;83546;;;12125;41994;27442;1985;;;;107;631;132;1,03;;;;;;;
2020/11/12;1388158;;;;;84966;;;12262;42647;28061;1996;;;;91;633;134;1;;;;;;;
2020/11/13;1403362;;;;;86209;;;12402;43210;28589;2008;;;;119;614;146;0,97;;;;;;;
2020/11/14;1416683;;;;;87252;;;12523;43672;29034;2023;;;;66;633;146;0,95;;;;;;;
2020/11/15;1426992;141048;793113;731886;346709;88053;7830;95431;12596;44079;29341;2037;;;2402;60;662;145;0,92;21745;9857;;4448,008489;4190,915192;4212,092354;
2020/11/16;1437623;;;;;88994;;;12742;44454;29752;2046;;;;85;650;141;0,89;;;;;;;
2020/11/17;1452584;;;;;90044;;;12864;44913;30211;2056;;;;114;647;137;0,87;;;;;;;
2020/11/18;1467470;;;;;91113;;;13000;45345;30689;2079;;;;84;646;133;0,86;;;;;;;
2020/11/19;1481861;;;;;92048;;;13109;45757;31096;2086;;;;84;639;135;0,83;;;;;;;
2020/11/20;1495025;;;;;92915;;;13216;46139;31465;2095;;;;77;594;139;0,81;;;;;;;
2020/11/21;1504764;;;;;93556;;;13268;46420;31764;2104;;;;47;596;137;0,8;;;;;;;
2020/11/22;1512054;141066;832578;753310;364850;94055;7829;101209;13318;46663;31966;2108;;;;43;606;141;0,8;22655;10356;;4658,090601;4402,928461;4563,181385;
2020/11/23;1521730;;;;;94665;;;13405;46948;32201;2111;;;;74;559;140;0,8;;;;;;;
2020/11/24;1534041;;;;;95358;;;13506;47253;32476;2123;;;;77;532;142;0,79;;;;;;;
2020/11/25;1544922;;;;;96024;;;13616;47511;32764;2133;;;;88;530;134;0,77;;;;;;;
2020/11/26;1556155;;;;;96648;;;13701;47735;33071;2141;;;;82;537;132;0,77;;;;;;;
2020/11/27;1567758;;;;;97266;;;13775;48042;33303;2146;;;;71;494;130;0,77;;;;;;;
2020/11/28;1577026;;;;;97777;;;13854;48259;33513;2151;;;;42;491;132;0,8;;;;;;;
2020/11/29;1583493;141066;867118;769314;380792;98212;7818;105232;13899;48465;33690;2158;;;2624;40;508;136;0,83;23439;10771;;4824,265856;4552,816504;4794,080288;
2020/11/30;1592186;;;;;98698;;;13970;48687;33876;2165;;;;58;463;131;0,85;;;;;;;
2020/12/01;1601124;;;;;99262;;;14071;48944;34071;2176;;;;58;442;129;0,87;;;;;;;
2020/12/02;1610780;;;;;99894;;;14165;49240;34312;2177;;;;49;399;127;0,89;;;;;;;
2020/12/03;1620848;;;;;100413;;;14268;49448;34517;2180;;;;62;390;129;0,9;;;;;;;
2020/12/04;1628889;;;;;100933;;;14356;49677;34714;2186;;;;54;374;130;0,9;;;;;;;
2020/12/05;1635874;;;;;101385;;;14438;49898;34860;2189;;;;36;379;130;0,91;;;;;;;
2020/12/06;1641097;141066;920455;808116;420680;101700;7812;108573;14487;50054;34966;2193;;;2725;42;398;131;0,9;24146;11135;;4993,18529;4683,804479;4963,768672;
2020/12/07;1647713;;;;;102069;;;14568;50194;35111;2196;;;;59;384;128;0,9;;;;;;;
2020/12/08;1655947;;;;;102519;;;14641;50421;35254;2203;;;;38;388;125;0,89;;;;;;;
2020/12/09;1662714;;;;;102965;;;14740;50630;35389;2206;;;;54;390;116;0,86;;;;;;;
2020/12/10;1673370;;;;;103562;;;14862;50860;35632;2208;;;;65;406;117;0,91;;;;;;;
2020/12/11;1682153;;;;;104198;;;14991;51154;35841;2212;;;;63;394;112;0,98;;;;;;;
2020/12/12;1689848;;;;;104662;;;15086;51372;35990;2214;;;;32;376;116;1;;;;;;;
2020/12/13;1695390;141066;969751;845402;443210;104998;7807;111765;15157;51517;36105;2219;;;2839;26;375;112;1,02;24737;11386;;5189,546509;4803,767414;5117,42241;
2020/12/14;1704243;;;;;105421;;;15252;51693;36252;2224;;;;38;355;101;1,03;;;;;;;
2020/12/15;1717408;;;;;106003;;;15356;51924;36495;2228;;;;58;344;99;1,07;;;;;;;
2020/12/16;1729980;;;;;106399;;;15435;52101;36633;2230;;;;36;335;98;1,04;;;;;;;
2020/12/17;1742767;;;;;106864;;;15513;52294;36824;2233;;;;42;315;98;0,99;;;;;;;
2020/12/18;1755673;;;;;107287;;;15584;52506;36962;2235;;;;47;300;100;0,92;;;;;;;
2020/12/19;1765775;;;;;107587;;;15645;52633;37074;2235;;;;26;302;98;0,87;;;;;;;
2020/12/20;1771259;141066;1038521;900579;474640;107926;7801;114613;15733;52751;37203;2239;;;2947;20;317;97;0,89;25455;11684;;5356,9414;4906,317785;5264,662289;
2020/12/21;1778919;;;;;108233;;;15794;52892;37306;2241;;;;53;323;92;0,88;;;;;;;
2020/12/22;1788498;;;;;108706;;;15877;53094;37490;2245;;;;38;305;86;0,87;;;;;;;
2020/12/23;1798040;;;;;109133;;;15956;53272;37650;2255;;;;41;288;85;0,91;;;;;;;
2020/12/24;1805395;;;;;109543;;;16019;53489;37774;2261;;;;39;269;84;0,92;;;;;;;
2020/12/25;1809081;;;;;109771;;;16061;53611;37837;2262;;;;23;277;84;0,87;;;;;;;
2020/12/26;1813455;;;;;109997;;;16101;53722;37908;2266;;;;23;268;86;0,86;;;;;;;
2020/12/27;1818285;141066;1081578;932151;494319;110295;7796;116912;16150;53873;38002;2270;;;3031;31;288;83;0,88;25942;11919;;5480,429433;5000,030625;5373,000724;
2020/12/28;1824891;;;;;110642;;;16212;54023;38132;2275;;;;32;266;81;0,92;;;;;;;
2020/12/29;1833548;;;;;111159;;;16300;54239;38339;2281;;;;53;284;79;0,97;;;;;;;
2020/12/30;1841872;;;;;111667;;;16365;54486;38528;2288;;;;28;257;79;1,02;;;;;;;
2020/12/31;1848983;;;;;112157;;;16447;54725;38691;2294;;;;35;251;79;1,06;;;;;;;
2021/01/01;1853122;;;;;112459;;;16527;54848;38786;2298;;;;23;246;77;1,08;;;;;;;
2021/01/02;1857958;;;;;112829;;;16600;55001;38924;2304;;;;28;252;79;1,12;;;;;;;
2021/01/03;1863282;141066;1122253;962215;512909;113191;7794;119703;16639;55189;39056;2307;;;3103;35;275;78;1,13;26466;12138;;5587,673261;5080,832414;5490,396387;
2021/01/04;1870063;;;;;113671;;;16721;55417;39225;2308;;;;43;276;75;1,15;;;;;;;
2021/01/05;1880105;;;;;114250;;;16782;55719;39435;2314;;;;48;281;71;1,14;;;;;;;
2021/01/06;1887340;;;;;114751;;;16855;56009;39566;2321;;;;33;292;72;1,1;;;;;;;
2021/01/07;1894843;;;;;115286;;;16928;56292;39736;2330;;;;46;288;71;1,08;;;;;;;
2021/01/08;1904347;;;;;115944;;;17023;56644;39939;2338;;;;63;304;75;1,17;;;;;;;
2021/01/09;1914398;;;;;116453;;;17096;56905;40108;2344;;;;29;309;76;1,19;;;;;;;
2021/01/10;1925104;;;;;117013;;;17163;57227;40274;2349;;;;37;334;76;1,21;;;;;;;
2021/01/11;1937342;141066;1176514;1004064;534849;117830;7787;123387;17255;57719;40493;2363;;;3192;45;345;75;1,25;27068;12370;;5741,212384;5247,144583;5653,487087;
2021/01/12;1951991;;;;;118565;;;17369;58089;40730;2377;;;;50;355;76;1,24;;;;;;;
2021/01/13;1965012;;;;;119336;;;17488;58517;40939;2392;;;;74;368;83;1,24;;;;;;;
2021/01/14;1978236;;;;;120096;;;17588;58929;41178;2401;;;;50;367;84;1,23;;;;;;;
2021/01/15;1989491;;;;;120931;;;17700;59411;41407;2413;;;;74;377;86;1,21;;;;;;;
2021/01/16;1999421;;;;;121607;;;17799;59805;41585;2418;;;;49;378;92;1,19;;;;;;;
2021/01/17;2007348;;;;;122255;;;17889;60163;41772;2431;;;;40;409;98;1,15;;;;;;;
2021/01/18;2018103;141066;1250286;1059572;568386;123149;7781;128408;18021;60693;41999;2436;;;3269;82;448;96;1,12;27754;12659;;5954,71353;5485,429627;5851,833139;
2021/01/19;2031877;;;;;124195;;;18131;61309;42297;2458;;;;83;449;97;1,14;;;;;;;
2021/01/20;2045541;;;;;125310;;;18307;61931;42596;2476;;;;84;484;101;1,18;;;;;;;
2021/01/21;2058695;;;;;126449;;;18481;62570;42915;2483;;;;77;501;109;1,21;;;;;;;
2021/01/22;2072337;;;;;127589;;;18690;63197;43208;2494;;;;104;516;109;1,22;;;;;;;
2021/01/23;2082989;;;;;128469;;;18788;63724;43457;2500;;;;64;538;120;1,2;;;;;;;
2021/01/24;2092472;;;;;129295;;;18939;64150;43700;2506;;;;48;560;122;1,17;;;;;;;
2021/01/25;2106187;;;;;130396;;;19077;64778;44031;2510;;;;86;548;125;1,15;;;;;;;
2021/01/26;2122024;141066;1326658;1111880;603106;131500;7775;135442;19256;65387;44328;2529;;;3384;89;560;134;1,11;28545;13001;;6262,70029;5827,104967;6114,166266;
2021/01/27;2137522;;;;;132773;;;19442;66117;44670;2544;;;;94;570;137;1,1;;;;;;;
2021/01/28;2154807;;;;;134037;;;19620;66831;45027;2559;;;;86;605;140;1,09;;;;;;;
2021/01/29;2169064;;;;;135127;;;19780;67447;45333;2567;;;;88;581;151;1,05;;;;;;;
2021/01/30;2181115;;;;;135982;;;19897;67911;45597;2577;;;;74;605;157;1,03;;;;;;;
2021/01/31;2192747;;;;;136934;;;20046;68385;45914;2589;;;;53;632;160;1,03;;;;;;;
2021/02/01;2205931;141066;1415596;1173222;643537;137842;7768;143098;20158;68912;46173;2599;;;3494;80;586;154;1;29628;13419;;6588,85736;6193,583536;6416,473965;
2021/02/02;2222523;;;;;138899;;;20321;69465;46506;2607;;;;98;591;155;0,99;;;;;;;
2021/02/03;2237606;;;;;139919;;;20465;70009;46826;2619;;;;84;573;156;0,95;;;;;;;
2021/02/04;2253092;;;;;140840;;;20616;70488;47107;2629;;;;95;574;162;0,91;;;;;;;
2021/02/05;2268383;;;;;141787;;;20745;71030;47371;2641;;;;84;548;163;0,9;;;;;;;
2021/02/06;2278487;;;;;142419;;;20846;71333;47588;2652;;;;57;570;161;0,89;;;;;;;
2021/02/07;2289174;;;;;143040;;;20902;71704;47776;2658;;;;42;573;164;0,87;;;;;;;
2021/02/08;2301496;;;;;143763;;;21001;72103;47992;2667;;;;93;570;157;0,87;;;;;;;
2021/02/09;2314931;141066;1500599;1233056;682180;144511;7767;149293;21122;72509;48200;2680;;;3615;99;547;165;0,85;30831;13826;;6842,333189;6483,650757;6674,920675;
2021/02/10;2328751;;;;;145195;;;21222;72895;48387;2691;;;;70;512;167;0,83;;;;;;;
2021/02/11;2342326;;;;;145838;;;21315;73295;48526;2702;;;;63;495;173;0,81;;;;;;;
2021/02/12;2353562;;;;;146451;;;21385;73663;48689;2714;;;;80;477;170;0,79;;;;;;;
2021/02/13;2362442;;;;;146874;;;21444;73907;48808;2715;;;;31;462;170;0,8;;;;;;;
2021/02/14;2369992;141066;1573128;1284534;715152;147292;7762;153494;21495;74177;48899;2721;;;3717;38;474;170;0,8;31921;14074;;7017,979522;6692,955187;6827,32373;
2021/02/15;2379557;;;;;147745;;;21540;74470;49005;2730;;;;60;438;168;0,8;;;;;;;
2021/02/16;2390431;;;;;148244;;;21596;74797;49114;2737;;;;61;421;159;0,79;;;;;;;
2021/02/17;2401774;;;;;148807;;;21677;75138;49247;2745;;;;68;413;153;0,81;;;;;;;
2021/02/18;2412008;;;;;149312;;;21744;75422;49396;2750;;;;54;391;156;0,82;;;;;;;
2021/02/19;2421755;;;;;149799;;;21811;75723;49509;2756;;;;53;376;146;0,84;;;;;;;
2021/02/20;2428050;;;;;150136;;;21864;75946;49565;2761;;;;36;386;144;0,85;;;;;;;
2021/02/21;2434696;141066;1631815;1327059;741832;150439;7762;156745;21910;76112;49650;2767;;;3797;27;396;145;0,86;;;;7145,777371;6863,009598;6935,032993;
2021/02/22;2443731;;;;;150867;;;21967;76377;49756;2767;;;;46;360;134;0,89;;;;;;;
2021/02/23;2453274;;;;;151272;;;22032;76610;49859;2771;;;;44;333;132;0,9;;;;;;;
2021/02/24;2463453;;;;;151674;;;22110;76829;49962;2773;;;;57;332;129;0,87;;;;;;;
2021/02/25;2471033;;;;;152042;;;22169;77047;50050;2776;;;;45;313;126;0,86;;;;;;;
2021/02/26;2478725;;;;;152391;;;22239;77235;50136;2781;;;;57;298;123;0,84;;;;;;;
2021/02/27;2485336;;;;;152660;;;22288;77407;50183;2782;;;;42;303;122;0,85;;;;;;;
2021/02/28;2490476;;;;;152902;;;22329;77535;50255;2783;;;;22;298;120;0,87;;;;;;;
2021/03/01;2498990;141066;1682569;1361957;764905;153268;7761;159185;22391;77725;50365;2787;;;3858;36;268;121;0,88;;;;7269,63832;6983,544581;7017,619348;
2021/03/02;2507203;;;;;153608;;;22457;77899;50458;2794;;;;45;269;126;0,88;;;;;;;
2021/03/03;2516612;;;;;153939;;;22490;78115;50536;2798;;;;45;262;124;0,88;;;;;;;
2021/03/04;2523776;;;;;154262;;;22557;78278;50624;2803;;;;56;260;118;0,89;;;;;;;
2021/03/05;2530878;;;;;154569;;;22613;78434;50715;2807;;;;48;252;115;0,90;;;;;;;
2021/03/06;2536638;;;;;154816;;;22651;78564;50792;2809;;;;32;263;120;0,92;;;;;;;
2021/03/07;2541763;;;;;155030;;;22683;78680;50856;2811;;;;24;262;118;0,91;;;;;;;
2021/03/08;2550323;141066;1729482;1394106;786231;155364;7760;161203;22741;78852;50957;2814;;;3912;50;255;113;0,92;;;;7372,90625;7075,360038;7097,29089;
2021/03/09;2558597;;;;;155699;;;22790;79025;51064;2820;;;;31;258;101;0,94;;;;;;;
2021/03/10;2567168;;;;;156068;;;22848;79226;51170;2824;;;;31;228;100;0,95;;;;;;;
2021/03/11;2574459;;;;;156448;;;22892;79422;51308;2826;;;;41;230;95;1;;;;;;;
2021/03/12;2582592;;;;;156804;;;22948;79615;51408;2833;;;;46;233;95;1,02;;;;;;;
2021/03/13;2588554;;;;;157099;;;22989;79775;51500;2835;;;;42;248;97;1,02;;;;;;;
2021/03/14;2593902;141066;1777876;1426185;808191;157345;7758;163574;23030;79911;51566;2838;;;3950;14;236;97;1,01;;;;7476,779858;7185,190471;7195,422912;
2021/03/15;2603161;;;;;157739;;;23119;80098;51682;2840;;;;34;224;98;1,11;;;;;;;
2021/03/16;2612035;;;;;158141;;;23188;80303;51800;2850;;;;39;222;101;1,13;;;;;;;
2021/03/17;2620942;;;;;158551;;;23270;80494;51933;2854;;;;41;210;93;1,1;;;;;;;
2021/03/18;2629536;;;;;159017;;;23369;80736;52052;2860;;;;32;184;92;1,11;;;;;;;
2021/03/19;2634878;;;;;159343;;;23416;80903;52161;2863;;;;26;197;91;1,07;;;;;;;
2021/03/20;2640997;;;;;159623;;;23451;81061;52243;2868;;;;32;216;87;1,04;;;;;;;
2021/03/21;2647155;141066;1827079;1459140;830600;159952;7755;166163;23509;81227;52347;2869;;;3977;31;228;90;1,05;;;;7616,994086;7291,53975;7299,245758;
2021/03/22;2656785;;;;;160387;;;23619;81433;52461;2874;;;;48;240;81;1,06;;;;;;;
2021/03/23;2668595;;;;;160897;;;23718;81689;52611;2879;;;;47;243;81;1,06;;;;;;;
2021/03/24;2678568;;;;;161426;;;23854;81928;52762;2882;;;;47;241;83;1,12;;;;;;;
2021/03/25;2688608;;;;;162030;;;23958;82221;52961;2890;;;;37;227;87;1,15;;;;;;;
2021/03/26;2698862;;;;;162622;;;24066;82504;53160;2892;;;;70;259;86;1,22;;;;;;;
2021/03/27;2706904;;;;;163089;;;24143;82690;53361;2895;;;;42;269;88;1,24;;;;;;;
2021/03/28;2712536;141066;1887193;1500144;857928;163451;7754;169632;24200;82873;53480;2898;;;4020;24;278;85;1,19;;;;7821,410077;7436,007672;7454,702425;
2021/03/29;2721454;;;;;163952;;;24297;83094;53652;2909;;;;66;288;80;1,15;;;;;;;
2021/03/30;2729647;;;;;164583;;;24415;83391;53862;2915;;;;39;273;84;1,14;;;;;;;
2021/03/31;2738418;;;;;165226;;;24514;83691;54101;2920;;;;64;287;90;1,13;;;;;;;
2021/04/01;2744641;;;;;165793;;;24606;83955;54308;2924;;;;46;284;91;1,08;;;;;;;
2021/04/02;2750052;;;;;166317;;;24711;84169;54509;2928;;;;48;308;93;1,03;;;;;;;
2021/04/03;2756560;;;;;166808;;;24798;84371;54707;2932;;;;53;325;95;1,02;;;;;;;
2021/04/04;2763074;;;;;167372;;;24877;84614;54943;2938;;;;55;338;97;1,06;;;;;;;
2021/04/05;2769137;141066;1932962;1530050;878735;167901;7754;173494;24965;84833;55156;2947;;;4049;50;364;105;1,06;;;;8020,072136;7584,652981;7648,190457;
2021/04/06;2778384;;;;;168632;;;25058;85181;55438;2955;;;;66;369;100;1,08;;;;;;;
2021/04/07;2789422;;;;;169420;;;25171;85554;55734;2961;;;;65;366;103;1,1;;;;;;;
2021/04/08;2800131;;;;;170212;;;25311;85868;56068;2965;;;;74;366;106;1,13;;;;;;;
2021/04/09;2810420;;;;;171132;;;25435;86314;56409;2974;;;;93;373;115;1,2;;;;;;;
2021/04/10;2819862;;;;;171893;;;25533;86683;56697;2980;;;;55;382;121;1,23;;;;;;;
2021/04/11;2826733;;;;;172491;;;25600;86944;56962;2985;;;;64;420;125;1,18;;;;;;;
2021/04/12;2836046;141066;1990764;1571614;905012;173194;7751;178836;25706;87241;57255;2992;;;4088;104;430;127;1,17;;;;8236,904506;7783,252861;7925,097646;
2021/04/13;2847320;;;;;174197;;;25829;87660;57711;2997;;;;90;433;133;1,18;;;;;;;
2021/04/14;2858128;;;;;175137;;;25939;88086;58108;3004;;;;73;442;128;1,16;;;;;;;
2021/04/15;2868195;;;;;176053;;;26040;88499;58497;3017;;;;67;433;132;1,14;;;;;;;
2021/04/16;2878596;;;;;176888;;;26155;88852;58852;3029;;;;97;426;141;1,08;;;;;;;
2021/04/17;2886907;;;;;177663;;;26252;89176;59199;3036;;;;80;470;140;1,05;;;;;;;
2021/04/18;2894161;;;;;178296;;;26323;89429;59501;3043;;;;60;495;147;1,03;;;;;;;
2021/04/19;2906462;141066;2052240;1611681;932959;179075;;;26418;89732;59876;3049;;;4130;115;524;154;1,03;;;;8450,405652;7995,168157;8274,042345;
2021/04/20;2919171;;;;;180077;;;26538;90177;60296;3066;;;;117;553;158;1,02;;;;;;;
2021/04/21;2931668;;;;;181090;;;26637;90642;60739;3072;;;;94;549;165;1,03;;;;;;;
2021/04/22;2942575;;;;;182068;;;26754;91067;61170;3077;;;;114;554;173;1,03;;;;;;;
2021/04/23;2954768;;;;;183003;;;26856;91530;61528;3089;;;;101;503;186;1,04;;;;;;;
2021/04/24;2963644;;;;;183688;;;26928;91848;61818;3094;;;;72;530;188;1,02;;;;;;;
2021/04/25;2972468;;;;;184450;;;27003;92173;62174;3100;;;;62;568;192;1,03;;;;;;;
2021/04/26;2985030;141066;2122691;1657851;964986;185224;7745;190717;27085;92513;62515;3111;;;4187;91;543;189;1,02;;;;8647,553519;8228,666613;8635,201497;
2021/04/27;2997167;;;;;186093;;;27183;92918;62871;3121;;;;99;542;184;1;;;;;;;
2021/04/28;3009153;;;;;186969;;;27253;93330;63257;3129;;;;83;527;192;0,97;;;;;;;
2021/04/29;3020170;;;;;187777;;;27336;93698;63606;3137;;;;96;520;189;0,94;;;;;;;
